Station Number,name,nickname,lat,lon,elev,Transmitter
1,Swiss Camp,SWC,69.56833,-49.31582,1149,GOES
2,Crawford Point,CP1,69.87975,-46.98667,2022,GOES
3,NASA-U,NAU,73.84189,-49.49831,2369,GOES
4,GITS,GIT,77.13781,-61.04113,1887,Argos
5,Humboldt,HUM,78.5266,-56.8305,1995,Argos
6,Summit,SUM,72.57972,-38.50454,3254,GOES
7,Tunu-N,TUN,78.01677,-33.99387,2113,Argos
8,DYE-II,DY2,66.48001,-46.27889,2165,GOES
9,JAR,JAR,69.498358,-49.68156,962,GOES
10,Saddle,SDL,65.99947,-44.50016,2559,GOES
11,South Dome,SDM,63.14889,-44.81717,2922,GOES
12,NASA-E,NAE,75,-29.99972,2631,GOES
15,NASA-SE,NSE,66.4797,-42.5002,2425,GOES
22,Petermann ELA,PET,80.097083,-58.138361,944,Argos
23,NEEM,NEM,77.5022,-50.8744,2454,GOES
24,EastGRIP,EGP,75.6267,-35.9914,2600,GOES
